Date;HH;MM;SS;EOG Left[uV];EEG C3-A1[uV];EEG O1-A1[uV];EEG C4-A1[uV];EEG O2-A1[uV]
2016/03/08;1;48;2,645;-48,53515625;1,85546874999998;-3,61328125000002;15,8203125;-13,96484375
2016/03/08;1;48;2,65;-49,12109375;7,42187499999998;-1,46484375000002;23,33984375;-7,12890625000002
2016/03/08;1;48;2,655;-50,09765625;11,5234375;-1,56250000000002;28,02734375;-3,71093750000002
2016/03/08;1;48;2,66;-49,12109375;16,40625;-0,195312500000017;32,03125;-1,17187500000002
2016/03/08;1;48;2,665;-45,60546875;15,52734375;-0,781250000000017;29,98046875;-1,17187500000002
2016/03/08;1;48;2,67;-44,82421875;10,25390625;-3,22265625000002;23,53515625;-3,80859375000002
2016/03/08;1;48;2,675;-45,60546875;2,44140624999998;-2,73437500000002;17,578125;-5,66406250000002
2016/03/08;1;48;2,68;-45,3125;-4,00390625000002;-3,90625000000002;10,15625;-10,546875
2016/03/08;1;48;2,685;-44,43359375;-9,37500000000002;-4,49218750000002;6,15234374999998;-15,91796875
2016/03/08;1;48;2,69;-42,08984375;-9,57031250000002;-4,49218750000002;6,44531249999998;-18,84765625
2016/03/08;1;48;2,695;-41,11328125;-6,34765625000002;-7,03125000000002;8,20312499999998;-19,140625
2016/03/08;1;48;2,7;-38,37890625;-1,66015625000002;-7,71484375000002;12,98828125;-17,3828125
2016/03/08;1;48;2,705;-38,37890625;-0,878906250000017;-10,64453125;15,72265625;-15,13671875
2016/03/08;1;48;2,71;-37,59765625;3,80859374999998;-10,3515625;19,140625;-11,328125
2016/03/08;1;48;2,715;-36,23046875;4,39453124999998;-7,32421875000002;18,9453125;-8,39843750000002
2016/03/08;1;48;2,72;-37,6953125;7,32421874999998;-4,29687500000002;20,21484375;-5,07812500000002
2016/03/08;1;48;2,725;-38,37890625;11,23046875;-0,878906250000017;20,01953125;-1,75781250000002
2016/03/08;1;48;2,73;-38,671875;11,328125;-0,0976562500000167;17,67578125;-2,83203125000002
2016/03/08;1;48;2,735;-41,2109375;6,15234374999998;-3,90625000000002;9,96093749999998;-9,27734375000002
2016/03/08;1;48;2,74;-38,18359375;0,390624999999983;-4,39453125000002;5,07812499999998;-10,7421875
2016/03/08;1;48;2,745;-37,98828125;-8,88671875000002;-4,98046875000002;-3,71093750000002;-13,76953125
2016/03/08;1;48;2,75;-37,01171875;-14,0625;-2,53906250000002;-7,91015625000002;-14,453125
2016/03/08;1;48;2,755;-36,42578125;-17,87109375;-0,0976562500000167;-9,57031250000002;-16,30859375
2016/03/08;1;48;2,76;-36,42578125;-20,80078125;-0,976562500000017;-11,42578125;-18,9453125
2016/03/08;1;48;2,765;-37,109375;-27,1484375;-3,71093750000002;-15,52734375;-22,265625
2016/03/08;1;48;2,77;-34,66796875;-27,9296875;-3,02734375000002;-12,20703125;-21,09375
2016/03/08;1;48;2,775;-35,3515625;-25,09765625;-2,24609375000002;-8,20312500000002;-17,7734375
2016/03/08;1;48;2,78;-35,9375;-17,67578125;0,390624999999983;-0,0976562500000167;-13,28125
2016/03/08;1;48;2,785;-35,7421875;-6,83593750000002;3,02734374999998;6,73828124999998;-11,62109375
2016/03/08;1;48;2,79;-37,109375;0,0976562499999833;5,56640624999998;11,328125;-8,20312500000002
2016/03/08;1;48;2,795;-38,8671875;3,41796874999998;7,71484374999998;11,81640625;-6,83593750000002
2016/03/08;1;48;2,8;-40,4296875;3,02734374999998;8,30078124999998;7,12890624999998;-4,98046875000002
2016/03/08;1;48;2,805;-41,30859375;-3,51562500000002;9,96093749999998;-1,66533453693773E-014;-5,95703125000002
2016/03/08;1;48;2,81;-44,7265625;-14,2578125;8,30078124999998;-7,91015625000002;-8,00781250000002
2016/03/08;1;48;2,815;-43,65234375;-24,90234375;4,88281249999998;-16,30859375;-11,1328125
2016/03/08;1;48;2,82;-44,3359375;-32,6171875;0,781249999999983;-20,60546875;-14,2578125
2016/03/08;1;48;2,825;-44,140625;-37,109375;-3,02734375000002;-20,99609375;-19,140625
2016/03/08;1;48;2,83;-42,7734375;-37,890625;-5,95703125000002;-19,43359375;-21,38671875
2016/03/08;1;48;2,835;-40,91796875;-37,20703125;-5,27343750000002;-18,1640625;-22,0703125
2016/03/08;1;48;2,84;-42,96875;-37,79296875;-6,93359375000002;-21,484375;-24,8046875
2016/03/08;1;48;2,845;-41,9921875;-32,03125;-1,66015625000002;-15,625;-17,578125
2016/03/08;1;48;2,85;-43,06640625;-29,19921875;-2,44140625000002;-14,35546875;-16,89453125
2016/03/08;1;48;2,855;-46,77734375;-22,0703125;-3,32031250000002;-9,96093750000002;-14,74609375
2016/03/08;1;48;2,86;-45,41015625;-12,890625;-1,17187500000002;-3,32031250000002;-11,9140625
2016/03/08;1;48;2,865;-45,60546875;-6,15234375000002;-1,26953125000002;-0,976562500000017;-10,546875
2016/03/08;1;48;2,87;-44,43359375;-1,36718750000002;2,73437499999998;1,66015624999998;-6,15234375000002
2016/03/08;1;48;2,875;-43,84765625;-0,878906250000017;5,07812499999998;-1,36718750000002;-3,71093750000002
2016/03/08;1;48;2,88;-44,82421875;-6,83593750000002;8,98437499999998;-7,32421875000002;-1,26953125000002
2016/03/08;1;48;2,885;-45,80078125;-13,8671875;9,57031249999998;-14,6484375;-0,292968750000017
2016/03/08;1;48;2,89;-45,80078125;-20,3125;5,17578124999998;-22,265625;-4,19921875000002
2016/03/08;1;48;2,895;-44,7265625;-27,1484375;-0,0976562500000167;-21,77734375;-9,08203125000002
2016/03/08;1;48;2,9;-42,08984375;-34,08203125;-3,32031250000002;-19,23828125;-10,7421875
2016/03/08;1;48;2,905;-41,11328125;-39,453125;-9,08203125000002;-20,41015625;-16,50390625
2016/03/08;1;48;2,91;-40,625;-38,8671875;-9,66796875000002;-17,578125;-15,91796875
2016/03/08;1;48;2,915;-42,28515625;-35,44921875;-9,37500000000002;-15,33203125;-14,84375
2016/03/08;1;48;2,92;-44,53125;-26,46484375;-5,95703125000002;-9,66796875000002;-9,17968750000002
2016/03/08;1;48;2,925;-43,84765625;-12,5;-1,07421875000002;-0,976562500000017;-3,61328125000002
2016/03/08;1;48;2,93;-44,53125;-5,56640625000002;4,29687499999998;3,02734374999998;0,390624999999983
2016/03/08;1;48;2,935;-42,96875;-4,19921875000002;10,25390625;2,24609374999998;3,02734374999998
2016/03/08;1;48;2,94;-43,359375;-11,71875;10,64453125;-4,10156250000002;0,976562499999983
2016/03/08;1;48;2,945;-43,84765625;-19,82421875;11,1328125;-10,64453125;-0,781250000000017
2016/03/08;1;48;2,95;-43,9453125;-31,15234375;8,20312499999998;-18,45703125;-5,56640625000002
2016/03/08;1;48;2,955;-41,9921875;-34,375;9,27734374999998;-18,75;-6,44531250000002
2016/03/08;1;48;2,96;-39,74609375;-40,234375;3,90624999999998;-22,75390625;-13,76953125
2016/03/08;1;48;2,965;-39,0625;-44,04296875;-0,390625000000017;-25,48828125;-18,359375
2016/03/08;1;48;2,97;-35,64453125;-45,703125;0,195312499999983;-25,78125;-21,09375
2016/03/08;1;48;2,975;-36,9140625;-45,01953125;-1,36718750000002;-26,26953125;-25,1953125
2016/03/08;1;48;2,98;-37,109375;-38,37890625;-1,66533453693773E-014;-23,33984375;-24,31640625
2016/03/08;1;48;2,985;-37,890625;-30,46875;3,61328124999998;-17,1875;-20,01953125
2016/03/08;1;48;2,99;-37,59765625;-18,1640625;5,46874999999998;-10,15625;-15,625
2016/03/08;1;48;2,995;-38,28125;-4,19921875000002;5,66406249999998;-2,14843750000002;-11,03515625
2016/03/08;1;48;3;-38,96484375;7,42187499999998;10,546875;6,64062499999998;-5,66406250000002
2016/03/08;1;48;3,005;-40,13671875;11,9140625;15,0390625;12,40234375;-0,488281250000017
2016/03/08;1;48;3,01;-41,2109375;6,73828124999998;14,453125;9,27734374999998;-2,83203125000002
2016/03/08;1;48;3,015;-39,74609375;-4,98046875000002;10,64453125;0,390624999999983;-6,73828125000002
2016/03/08;1;48;3,02;-35,25390625;-15,8203125;9,96093749999998;-7,12890625000002;-8,20312500000002
2016/03/08;1;48;3,025;-35,15625;-28,22265625;0,488281249999983;-16,2109375;-13,671875
2016/03/08;1;48;3,03;-34,5703125;-34,08203125;-2,53906250000002;-20,01953125;-15,33203125
2016/03/08;1;48;3,035;-34,47265625;-36,62109375;-4,39453125000002;-19,53125;-15,625
2016/03/08;1;48;3,04;-34,765625;-37,20703125;-7,42187500000002;-19,04296875;-18,5546875
2016/03/08;1;48;3,045;-31,73828125;-27,734375;-4,78515625000002;-8,88671875000002;-15,52734375
2016/03/08;1;48;3,05;-30,2734375;-18,75;-3,12500000000002;1,26953124999998;-11,23046875
2016/03/08;1;48;3,055;-29,6875;-4,39453125000002;-0,488281250000017;13,57421875;-4,00390625000002
2016/03/08;1;48;3,06;-28,02734375;11,71875;2,92968749999998;24,70703125;2,92968749999998
2016/03/08;1;48;3,065;-28,90625;22,65625;0,292968749999983;29,4921875;2,63671874999998
2016/03/08;1;48;3,07;-28,7109375;36,23046875;5,66406249999998;36,328125;6,15234374999998
2016/03/08;1;48;3,075;-27,734375;40,625;8,78906249999998;37,40234375;8,00781249999998
2016/03/08;1;48;3,08;-30,17578125;33,88671875;10,25390625;31,25;4,78515624999998
2016/03/08;1;48;3,085;-31,0546875;23,53515625;11,328125;22,55859375;4,78515624999998
2016/03/08;1;48;3,09;-32,8125;4,00390624999998;8,98437499999998;10,546875;-1,66533453693773E-014
2016/03/08;1;48;3,095;-32,71484375;-8,00781250000002;3,90624999999998;2,73437499999998;-6,05468750000002
2016/03/08;1;48;3,1;-28,90625;-13,37890625;0,976562499999983;2,05078124999998;-7,42187500000002
2016/03/08;1;48;3,105;-26,46484375;-16,69921875;0,0976562499999833;-1,66533453693773E-014;-13,37890625
2016/03/08;1;48;3,11;-24,0234375;-16,9921875;-5,56640625000002;0,781249999999983;-20,80078125
2016/03/08;1;48;3,115;-21,875;-16,015625;-9,57031250000002;1,66015624999998;-26,26953125
2016/03/08;1;48;3,12;-22,0703125;-15,8203125;-12,3046875;1,17187499999998;-30,56640625
2016/03/08;1;48;3,125;-22,4609375;-6,73828125000002;-10,44921875;6,83593749999998;-27,05078125
2016/03/08;1;48;3,13;-20,8984375;6,05468749999998;-4,58984375000002;15,13671875;-19,82421875
2016/03/08;1;48;3,135;-22,36328125;17,48046875;0,292968749999983;22,75390625;-13,28125
2016/03/08;1;48;3,14;-22,55859375;27,24609375;5,56640624999998;28,41796875;-5,56640625000002
2016/03/08;1;48;3,145;-23,4375;24,31640625;6,93359374999998;27,9296875;-3,90625000000002
2016/03/08;1;48;3,15;-23,4375;14,453125;9,37499999999998;23,92578125;0,0976562499999833
2016/03/08;1;48;3,155;-24,90234375;-2,73437500000002;9,76562499999998;12,98828125;-0,488281250000017
2016/03/08;1;48;3,16;-27,05078125;-20,60546875;6,05468749999998;3,22265624999998;-7,32421875000002
2016/03/08;1;48;3,165;-26,3671875;-32,71484375;4,49218749999998;-3,80859375000002;-12,20703125
2016/03/08;1;48;3,17;-26,66015625;-39,35546875;2,53906249999998;-8,20312500000002;-16,50390625
2016/03/08;1;48;3,175;-24,8046875;-38,671875;-1,36718750000002;-5,85937500000002;-16,40625
2016/03/08;1;48;3,18;-23,53515625;-32,6171875;0,195312499999983;0,195312499999983;-13,37890625
2016/03/08;1;48;3,185;-22,75390625;-28,125;-1,85546875000002;3,61328124999998;-14,2578125
2016/03/08;1;48;3,19;-23,046875;-20,21484375;-0,683593750000017;7,22656249999998;-13,671875
2016/03/08;1;48;3,195;-22,75390625;-10,3515625;1,95312499999998;12,5;-14,0625
2016/03/08;1;48;3,2;-23,92578125;-0,195312500000017;5,27343749999998;18,9453125;-10,83984375
2016/03/08;1;48;3,205;-22,265625;15,234375;12,01171875;27,1484375;-5,56640625000002
2016/03/08;1;48;3,21;-21,58203125;25,390625;16,89453125;29,58984375;-3,02734375000002
2016/03/08;1;48;3,215;-22,265625;29,6875;16,11328125;25,68359375;-5,46875000000002
2016/03/08;1;48;3,22;-18,75;29,6875;17,3828125;20,99609375;-7,32421875000002
2016/03/08;1;48;3,225;-20,3125;25;15,4296875;15,234375;-11,5234375
2016/03/08;1;48;3,23;-19,53125;17,96875;13,4765625;14,55078125;-13,8671875
2016/03/08;1;48;3,235;-15,234375;13,37890625;13,28125;15,52734375;-16,9921875
2016/03/08;1;48;3,24;-16,015625;3,90624999999998;6,44531249999998;10,64453125;-23,4375
2016/03/08;1;48;3,245;-14,2578125;-2,44140625000002;2,44140624999998;10,05859375;-26,46484375
2016/03/08;1;48;3,25;-11,5234375;-7,91015625000002;-4,58984375000002;6,54296874999998;-32,03125
2016/03/08;1;48;3,255;-11,5234375;-11,42578125;-9,86328125000002;1,85546874999998;-35,3515625
2016/03/08;1;48;3,26;-10,3515625;-8,39843750000002;-8,88671875000002;4,10156249999998;-33,3984375
2016/03/08;1;48;3,265;-9,17968750000002;-0,976562500000017;-7,61718750000002;8,00781249999998;-29,58984375
2016/03/08;1;48;3,27;-10,05859375;7,81249999999998;-6,34765625000002;14,55078125;-24,51171875
2016/03/08;1;48;3,275;-11,328125;14,16015625;-2,53906250000002;23,92578125;-18,359375
2016/03/08;1;48;3,28;-11,9140625;15,72265625;1,26953124999998;25,9765625;-13,671875
2016/03/08;1;48;3,285;-14,35546875;7,42187499999998;1,66015624999998;17,1875;-12,3046875
2016/03/08;1;48;3,29;-16,9921875;-3,80859375000002;4,49218749999998;5,46874999999998;-12,109375
2016/03/08;1;48;3,295;-16,69921875;-17,96875;8,10546874999998;-9,86328125000002;-10,64453125
2016/03/08;1;48;3,3;-14,55078125;-32,91015625;10,83984375;-24,12109375;-8,39843750000002
2016/03/08;1;48;3,305;-16,9921875;-47,4609375;7,03124999999998;-33,10546875;-11,1328125
2016/03/08;1;48;3,31;-16,6015625;-48,046875;8,10546874999998;-31,640625;-8,88671875000002
2016/03/08;1;48;3,315;-15,625;-46,6796875;6,44531249999998;-27,5390625;-8,49609375000002
2016/03/08;1;48;3,32;-17,1875;-42,28515625;3,51562499999998;-24,12109375;-11,71875
2016/03/08;1;48;3,325;-13,18359375;-35,15625;5,17578124999998;-24,31640625;-14,35546875
2016/03/08;1;48;3,33;-10,64453125;-29,58984375;6,44531249999998;-24,0234375;-16,30859375
2016/03/08;1;48;3,335;-12,59765625;-24,90234375;5,95703124999998;-19,82421875;-15,234375
2016/03/08;1;48;3,34;-14,0625;-14,55078125;8,20312499999998;-10,546875;-12,20703125
2016/03/08;1;48;3,345;-12,98828125;-1,95312500000002;10,9375;-1,66015625000002;-4,58984375000002
2016/03/08;1;48;3,35;-12,79296875;1,36718749999998;17,87109375;-0,195312500000017;-0,878906250000017
2016/03/08;1;48;3,355;-13,0859375;2,53906249999998;19,62890625;-5,37109375000002;-2,53906250000002
2016/03/08;1;48;3,36;-14,453125;-2,92968750000002;19,82421875;-14,84375;-7,71484375000002
2016/03/08;1;48;3,365;-16,89453125;-9,57031250000002;18,26171875;-23,14453125;-10,05859375
2016/03/08;1;48;3,37;-18,1640625;-15,72265625;13,671875;-29,19921875;-12,98828125
2016/03/08;1;48;3,375;-15,8203125;-16,89453125;14,453125;-33,203125;-15,8203125
2016/03/08;1;48;3,38;-12,40234375;-18,9453125;9,08203124999998;-34,375;-18,45703125
2016/03/08;1;48;3,385;-8,20312500000002;-16,50390625;5,27343749999998;-30,078125;-21,19140625
2016/03/08;1;48;3,39;-4,29687500000002;-11,23046875;-0,976562500000017;-21,09375;-21,97265625
2016/03/08;1;48;3,395;-1,46484375000002;-7,12890625000002;-3,71093750000002;-10,546875;-19,62890625
2016/03/08;1;48;3,4;-2,05078125000002;-6,05468750000002;-5,56640625000002;-4,58984375000002;-17,96875
2016/03/08;1;48;3,405;-3,41796875000002;1,56249999999998;-3,12500000000002;4,78515624999998;-9,76562500000002
2016/03/08;1;48;3,41;-4,58984375000002;6,93359374999998;0,781249999999983;12,109375;-1,56250000000002
2016/03/08;1;48;3,415;-5,46875000000002;12,40234375;4,68749999999998;15,4296875;6,15234374999998
2016/03/08;1;48;3,42;-4,49218750000002;11,9140625;10,546875;16,015625;13,4765625
2016/03/08;1;48;3,425;-4,98046875000002;3,02734374999998;15,13671875;7,71484374999998;14,6484375
2016/03/08;1;48;3,43;-7,91015625000002;-13,0859375;12,890625;-5,85937500000002;9,96093749999998
2016/03/08;1;48;3,435;-7,81250000000002;-21,484375;15,33203125;-13,8671875;8,69140624999998
2016/03/08;1;48;3,44;-10,64453125;-32,6171875;12,3046875;-24,609375;2,34374999999998
2016/03/08;1;48;3,445;-10,15625;-38,0859375;9,76562499999998;-31,0546875;-4,68750000000002
2016/03/08;1;48;3,45;-8,98437500000002;-37,79296875;8,49609374999998;-32,91015625;-11,03515625
2016/03/08;1;48;3,455;-9,08203125000002;-34,9609375;6,24999999999998;-30,37109375;-15,52734375
2016/03/08;1;48;3,46;-4,00390625000002;-23,33984375;8,39843749999998;-21,77734375;-16,30859375
2016/03/08;1;48;3,465;-2,73437500000002;-17,87109375;6,44531249999998;-14,35546875;-20,41015625
2016/03/08;1;48;3,47;-4,00390625000002;-11,62109375;8,59374999999998;-9,86328125000002;-20,8984375
2016/03/08;1;48;3,475;-5,37109375000002;-6,44531250000002;10,64453125;-4,00390625000002;-19,23828125
2016/03/08;1;48;3,48;-8,98437500000002;1,56249999999998;12,98828125;-0,585937500000017;-18,1640625
2016/03/08;1;48;3,485;-11,62109375;10,64453125;17,7734375;3,51562499999998;-11,5234375
2016/03/08;1;48;3,49;-13,18359375;14,94140625;21,58203125;4,49218749999998;-7,81250000000002
2016/03/08;1;48;3,495;-17,28515625;11,23046875;22,4609375;-0,683593750000017;-6,64062500000002
2016/03/08;1;48;3,5;-20,80078125;-0,585937500000017;22,75390625;-8,10546875000002;-4,68750000000002
2016/03/08;1;48;3,505;-20,99609375;-14,6484375;23,828125;-13,18359375;-3,32031250000002
2016/03/08;1;48;3,51;-18,9453125;-25,87890625;22,94921875;-18,65234375;-4,78515625000002
2016/03/08;1;48;3,515;-15,4296875;-30,56640625;21,19140625;-18,359375;-5,85937500000002
2016/03/08;1;48;3,52;-12,01171875;-30,46875;16,6015625;-16,015625;-9,47265625000002
2016/03/08;1;48;3,525;-7,61718750000002;-24,31640625;13,4765625;-11,81640625;-9,76562500000002
2016/03/08;1;48;3,53;-7,91015625000002;-18,1640625;8,69140624999998;-5,37109375000002;-10,05859375
2016/03/08;1;48;3,535;-4,98046875000002;-11,81640625;7,42187499999998;4,29687499999998;-6,44531250000002
2016/03/08;1;48;3,54;-3,22265625000002;-2,34375000000002;8,30078124999998;11,1328125;-1,36718750000002
2016/03/08;1;48;3,545;-3,71093750000002;4,58984374999998;9,08203124999998;15,8203125;1,85546874999998
2016/03/08;1;48;3,55;-1,17187500000002;11,328125;12,890625;19,7265625;8,49609374999998
2016/03/08;1;48;3,555;-1,56250000000002;15,72265625;16,11328125;21,77734375;14,55078125
2016/03/08;1;48;3,56;-3,32031250000002;10,9375;16,796875;18,5546875;14,74609375
2016/03/08;1;48;3,565;-2,83203125000002;4,78515624999998;19,04296875;14,6484375;13,8671875
2016/03/08;1;48;3,57;-2,34375000000002;-2,83203125000002;16,89453125;6,34765624999998;8,10546874999998
2016/03/08;1;48;3,575;-4,78515625000002;-10,64453125;13,671875;-3,71093750000002;0,683593749999983
2016/03/08;1;48;3,58;-1,75781250000002;-12,59765625;12,01171875;-10,3515625;-5,07812500000002
2016/03/08;1;48;3,585;-3,90625000000002;-14,94140625;6,54296874999998;-18,9453125;-12,59765625
2016/03/08;1;48;3,59;-5,56640625000002;-14,35546875;6,44531249999998;-18,5546875;-17,28515625
2016/03/08;1;48;3,595;-4,49218750000002;-10,64453125;4,98046874999998;-19,43359375;-22,65625
2016/03/08;1;48;3,6;-5,27343750000002;-8,10546875000002;3,22265624999998;-18,359375;-26,171875
2016/03/08;1;48;3,605;-5,66406250000002;-3,02734375000002;3,51562499999998;-13,76953125;-24,51171875
2016/03/08;1;48;3,61;-2,14843750000002;5,95703124999998;4,58984374999998;-5,76171875000002;-21,484375
2016/03/08;1;48;3,615;-2,83203125000002;10,3515625;3,51562499999998;-1,95312500000002;-20,41015625
2016/03/08;1;48;3,62;-1,95312500000002;18,75;7,22656249999998;5,27343749999998;-11,23046875
2016/03/08;1;48;3,625;-4,49218750000002;22,36328125;10,546875;8,49609374999998;-4,49218750000002
2016/03/08;1;48;3,63;-6,34765625000002;19,04296875;14,0625;8,39843749999998;4,10156249999998
2016/03/08;1;48;3,635;-10,05859375;12,59765625;18,359375;6,34765624999998;10,546875
2016/03/08;1;48;3,64;-12,40234375;0,976562499999983;14,0625;2,53906249999998;8,00781249999998
2016/03/08;1;48;3,645;-11,71875;-8,00781250000002;12,890625;-0,292968750000017;3,61328124999998
2016/03/08;1;48;3,65;-11,23046875;-15,625;7,91015624999998;-5,17578125000002;-3,61328125000002
2016/03/08;1;48;3,655;-9,66796875000002;-25,1953125;3,51562499999998;-13,4765625;-11,62109375
2016/03/08;1;48;3,66;-7,12890625000002;-32,03125;2,24609374999998;-22,0703125;-16,89453125
2016/03/08;1;48;3,665;-6,73828125000002;-37,59765625;-2,83203125000002;-31,34765625;-21,38671875
2016/03/08;1;48;3,67;-4,19921875000002;-38,0859375;-4,98046875000002;-37,6953125;-24,609375
2016/03/08;1;48;3,675;-2,34375000000002;-34,27734375;-6,15234375000002;-40,0390625;-28,02734375
2016/03/08;1;48;3,68;0,292968749999983;-29,78515625;-5,07812500000002;-37,890625;-29,296875
2016/03/08;1;48;3,685;4,39453124999998;-26,171875;-4,00390625000002;-36,23046875;-30,95703125
2016/03/08;1;48;3,69;7,22656249999998;-19,921875;-2,73437500000002;-31,34765625;-30,37109375
2016/03/08;1;48;3,695;10,9375;-13,18359375;-1,56250000000002;-25,78125;-26,7578125
2016/03/08;1;48;3,7;15,13671875;0,976562499999983;1,66015624999998;-16,2109375;-18,5546875
2016/03/08;1;48;3,705;14,84375;8,39843749999998;5,66406249999998;-10,44921875;-11,328125
2016/03/08;1;48;3,71;16,89453125;16,2109375;8,10546874999998;-0,488281250000017;-3,02734375000002
